-0.68736	-0.34754
-0.69253	-0.34664
-0.69769	-0.34568
-0.70283	-0.34465
-0.70796	-0.34356
-0.71307	-0.34240
-0.71817	-0.34118
-0.72326	-0.33990
-0.72833	-0.33855
-0.73338	-0.33714
-0.73841	-0.33566
-0.74342	-0.33412
-0.74841	-0.33251
-0.75338	-0.33084
-0.75833	-0.32910
-0.76325	-0.32730
-0.76815	-0.32543
-0.77303	-0.32350
-0.77788	-0.32151
-0.78270	-0.31945
-0.78750	-0.31733
-0.79227	-0.31514
-0.79700	-0.31289
-0.80171	-0.31058
-0.80639	-0.30821
-0.81103	-0.30578
-0.81564	-0.30328
-0.82022	-0.30071
-0.82475	-0.29808
-0.82925	-0.29538
-0.83371	-0.29262
-0.83813	-0.28980
-0.84251	-0.28692
-0.84685	-0.28397
-0.85115	-0.28097
-0.85540	-0.27790
-0.85961	-0.27477
-0.86378	-0.27159
-0.86789	-0.26834
-0.87197	-0.26504
-0.87599	-0.26168
-0.87997	-0.25826
-0.88390	-0.25479
-0.88778	-0.25126
-0.89161	-0.24768
-0.89539	-0.24404
-0.89911	-0.24035
-0.90278	-0.23660
-0.90640	-0.23281
-0.90996	-0.22896
-0.91347	-0.22506
-0.91692	-0.22111
-0.92031	-0.21711
-0.92364	-0.21306
-0.92691	-0.20896
-0.93012	-0.20481
-0.93327	-0.20062
-0.93636	-0.19638
-0.93938	-0.19210
-0.94234	-0.18777
-0.94524	-0.18340
-0.94807	-0.17898
-0.95083	-0.17452
-0.95353	-0.17003
-0.95615	-0.16549
-0.95871	-0.16091
-0.96119	-0.15629
-0.96361	-0.15164
-0.96595	-0.14694
-0.96822	-0.14222
-0.97042	-0.13746
-0.97254	-0.13266
-0.97459	-0.12783
-0.97657	-0.12297
-0.97846	-0.11809
-0.98028	-0.11317
-0.98202	-0.10822
-0.98369	-0.10325
-0.98527	-0.09825
-0.98678	-0.09323
-0.98820	-0.08818
-0.98955	-0.08311
-0.99082	-0.07802
-0.99200	-0.07291
-0.99310	-0.06779
-0.99413	-0.06264
-0.99507	-0.05748
-0.99592	-0.05231
-0.99670	-0.04712
-0.99739	-0.04193
-0.99801	-0.03672
-0.99854	-0.03150
-0.99898	-0.02628
-0.99935	-0.02104
-0.99964	-0.01581
-0.99984	-0.01057
-0.99996	-0.00533
-1.00000	-0.00008
-0.99996	0.00516
-0.99984	0.01040
-0.99964	0.01565
-0.99936	0.02088
-0.99900	0.02611
-0.99855	0.03134
-0.99803	0.03656
-0.99742	0.04177
-0.99673	0.04696
-0.99596	0.05215
-0.99511	0.05733
-0.99418	0.06249
-0.99317	0.06763
-0.99207	0.07276
-0.99090	0.07787
-0.98964	0.08296
-0.98830	0.08803
-0.98688	0.09308
-0.98539	0.09811
-0.98381	0.10311
-0.98215	0.10808
-0.98042	0.11303
-0.97861	0.11795
-0.97672	0.12285
-0.97475	0.12771
-0.97271	0.13254
-0.97060	0.13734
-0.96840	0.14210
-0.96614	0.14683
-0.96380	0.15152
-0.96139	0.15618
-0.95891	0.16080
-0.95636	0.16538
-0.95373	0.16992
-0.95104	0.17442
-0.94828	0.17888
-0.94545	0.18330
-0.94256	0.18767
-0.93960	0.19200
-0.93657	0.19628
-0.93348	0.20052
-0.93033	0.20471
-0.92712	0.20886
-0.92384	0.21295
-0.92051	0.21700
-0.91712	0.22100
-0.91366	0.22495
-0.91016	0.22884
-0.90659	0.23269
-0.90297	0.23648
-0.89929	0.24022
-0.89556	0.24391
-0.89178	0.24754
-0.88795	0.25112
-0.88406	0.25464
-0.88013	0.25811
-0.87615	0.26152
-0.87212	0.26488
-0.86804	0.26817
-0.86391	0.27141
-0.85974	0.27459
-0.85553	0.27771
-0.85127	0.28077
-0.84697	0.28377
-0.84263	0.28672
-0.83825	0.28959
-0.83382	0.29241
-0.82936	0.29517
-0.82486	0.29786
-0.82032	0.30049
-0.81575	0.30306
-0.81114	0.30556
-0.80650	0.30799
-0.80182	0.31037
-0.79712	0.31268
-0.79238	0.31493
-0.78761	0.31712
-0.78282	0.31925
-0.77800	0.32131
-0.77315	0.32331
-0.76828	0.32525
-0.76338	0.32713
-0.75846	0.32894
-0.75352	0.33068
-0.74855	0.33236
-0.74356	0.33398
-0.73855	0.33553
-0.73352	0.33702
-0.72847	0.33844
-0.72341	0.33980
-0.71833	0.34109
-0.71323	0.34232
-0.70812	0.34349
-0.70299	0.34459
-0.69785	0.34562
-0.69269	0.34659
-0.68753	0.34750
-0.68235	0.34834
-0.67717	0.34912
-0.67197	0.34983
-0.66677	0.35048
-0.66156	0.35107
-0.65634	0.35160
-0.65112	0.35206
-0.64589	0.35247
-0.64065	0.35281
-0.63542	0.35309
-0.63018	0.35331
-0.62494	0.35347
-0.61969	0.35357
-0.61445	0.35361
-0.60921	0.35360
-0.60396	0.35352
-0.59872	0.35339
-0.59348	0.35320
-0.58824	0.35295
-0.58301	0.35265
-0.57777	0.35229
-0.57255	0.35188
-0.56732	0.35141
-0.56210	0.35088
-0.55689	0.35031
-0.55169	0.34968
-0.54649	0.34899
-0.54129	0.34826
-0.53611	0.34747
-0.53093	0.34663
-0.52577	0.34574
-0.52061	0.34481
-0.51546	0.34382
-0.51032	0.34278
-0.50519	0.34169
-0.50007	0.34055
-0.49496	0.33936
-0.48986	0.33813
-0.48478	0.33685
-0.47970	0.33552
-0.47464	0.33414
-0.46960	0.33272
-0.46456	0.33126
-0.45954	0.32974
-0.45453	0.32819
-0.44954	0.32659
-0.44456	0.32494
-0.43959	0.32325
-0.43464	0.32152
-0.42971	0.31975
-0.42479	0.31794
-0.41988	0.31608
-0.41499	0.31419
-0.41012	0.31225
-0.40526	0.31028
-0.40042	0.30826
-0.39559	0.30621
-0.39078	0.30412
-0.38599	0.30199
-0.38121	0.29983
-0.37645	0.29763
-0.37171	0.29539
-0.36698	0.29312
-0.36227	0.29081
-0.35758	0.28847
-0.35291	0.28610
-0.34825	0.28369
-0.34361	0.28125
-0.33898	0.27877
-0.33437	0.27627
-0.32979	0.27373
-0.32521	0.27116
-0.32066	0.26857
-0.31612	0.26594
-0.31160	0.26328
-0.30709	0.26060
-0.30261	0.25788
-0.29813	0.25514
-0.29368	0.25237
-0.28925	0.24958
-0.28483	0.24675
-0.28042	0.24391
-0.27604	0.24103
-0.27167	0.23813
-0.26731	0.23521
-0.26298	0.23226
-0.25866	0.22929
-0.25435	0.22629
-0.25007	0.22327
-0.24579	0.22023
-0.24154	0.21717
-0.23730	0.21408
-0.23307	0.21097
-0.22886	0.20785
-0.22467	0.20470
-0.22049	0.20153
-0.21633	0.19834
-0.21218	0.19513
-0.20804	0.19191
-0.20392	0.18866
-0.19982	0.18540
-0.19573	0.18211
-0.19165	0.17882
-0.18759	0.17550
-0.18354	0.17217
-0.17950	0.16882
-0.17548	0.16546
-0.17147	0.16208
-0.16747	0.15868
-0.16349	0.15528
-0.15951	0.15185
-0.15555	0.14842
-0.15160	0.14497
-0.14766	0.14151
-0.14373	0.13803
-0.13982	0.13455
-0.13591	0.13105
-0.13201	0.12754
-0.12813	0.12402
-0.12425	0.12048
-0.12039	0.11694
-0.11653	0.11339
-0.11268	0.10983
-0.10884	0.10625
-0.10501	0.10267
-0.10119	0.09908
-0.09737	0.09548
-0.09357	0.09188
-0.08977	0.08826
-0.08597	0.08464
-0.08219	0.08101
-0.07841	0.07738
-0.07464	0.07373
-0.07087	0.07008
-0.06711	0.06643
-0.06336	0.06277
-0.05961	0.05910
-0.05586	0.05543
-0.05212	0.05176
-0.04838	0.04808
-0.04465	0.04439
-0.04092	0.04070
-0.03720	0.03701
-0.03348	0.03332
-0.02976	0.02962
-0.02604	0.02592
-0.02232	0.02222
-0.01861	0.01852
-0.01490	0.01481
-0.01119	0.01111
-0.00748	0.00740
-0.00377	0.00369
-0.00006	-0.00002
0.00364	-0.00372
0.00735	-0.00743
0.01106	-0.01114
0.01477	-0.01485
0.01848	-0.01855
0.02219	-0.02226
0.02591	-0.02596
0.02962	-0.02966
0.03334	-0.03336
0.03706	-0.03705
0.04079	-0.04074
0.04452	-0.04443
0.04825	-0.04812
0.05199	-0.05179
0.05572	-0.05547
0.05947	-0.05914
0.06322	-0.06281
0.06697	-0.06647
0.07074	-0.07012
0.07450	-0.07377
0.07827	-0.07742
0.08205	-0.08105
0.08583	-0.08468
0.08963	-0.08831
0.09343	-0.09192
0.09723	-0.09553
0.10105	-0.09913
0.10487	-0.10272
0.10870	-0.10630
0.11254	-0.10987
0.11639	-0.11344
0.12024	-0.11699
0.12411	-0.12053
0.12799	-0.12406
0.13187	-0.12759
0.13577	-0.13110
0.13967	-0.13459
0.14359	-0.13808
0.14752	-0.14156
0.15146	-0.14502
0.15541	-0.14847
0.15937	-0.15190
0.16334	-0.15533
0.16733	-0.15873
0.17133	-0.16213
0.17534	-0.16551
0.17936	-0.16887
0.18340	-0.17222
0.18745	-0.17555
0.19151	-0.17887
0.19559	-0.18216
0.19968	-0.18545
0.20378	-0.18871
0.20790	-0.19195
0.21203	-0.19518
0.21618	-0.19839
0.22034	-0.20158
0.22452	-0.20475
0.22872	-0.20790
0.23292	-0.21103
0.23715	-0.21414
0.24139	-0.21723
0.24564	-0.22029
0.24991	-0.22334
0.25420	-0.22636
0.25850	-0.22935
0.26282	-0.23233
0.26715	-0.23528
0.27150	-0.23821
0.27587	-0.24111
0.28026	-0.24399
0.28466	-0.24684
0.28908	-0.24966
0.29351	-0.25246
0.29796	-0.25523
0.30243	-0.25798
0.30692	-0.26069
0.31142	-0.26338
0.31594	-0.26604
0.32048	-0.26867
0.32503	-0.27127
0.32960	-0.27384
0.33419	-0.27638
0.33880	-0.27888
0.34342	-0.28136
0.34806	-0.28380
0.35272	-0.28621
0.35740	-0.28859
0.36209	-0.29093
0.36680	-0.29324
0.37152	-0.29551
0.37627	-0.29775
0.38103	-0.29995
0.38580	-0.30211
0.39059	-0.30424
0.39540	-0.30633
